1, 10  
2, 7  
3, 0  
4, 5  
5, 3  
6, 1  
7, 3  
8, 5  
9, 0  
10, 5  
11, 3  
12, 1  
13, 3  
14, 5  
15, 0  
16, 5  
17, 3  
18, 1  
19, 3  
20, 5  
21, 0  
22, 8  
23, 7  
24, 0  
25, 5  
26, 3  
27, 1  
28, 3  
29, 5  
30, 0  
31, 5  
32, 3  
33, 1  
34, 3  
35, 5  
36, 0  
37, 5  
38, 3  
39, 1  
40, 3  
41, 5  
42, 0  
43, 6  
44, 7  
45, 0  
46, 5  
47, 3  
48, 1  
49, 3  
50, 5  
51, 0  
52, 5  
53, 3  
54, 1  
55, 3  
56, 5  
57, 0  
58, 5  
59, 3  
60, 1  
61, 3  
62, 5  
63, 0  
64, 4  
65, 7  
66, 0  
67, 5  
68, 3  
69, 1  
70, 3  
71, 5  
72, 0  
73, 5  
74, 3  
75, 1  
76, 3  
77, 5  
78, 0  
79, 5  
80, 3  
81, 1  
82, 3  
83, 5
